codSTZ;tipoSENS;giorno;ora;minimo;medio;massimo
153;LFREAT;28/04/2020;10:00;27.450;27.450;27.450
153;LFREAT;28/04/2020;11:00;27.450;27.450;27.450
153;LFREAT;28/04/2020;12:00;27.450;27.450;27.450
153;LFREAT;28/04/2020;13:00;27.450;27.450;27.450
153;LFREAT;28/04/2020;14:00;27.450;27.450;27.450
153;LFREAT;28/04/2020;15:00;27.460;27.460;27.460
153;LFREAT;28/04/2020;16:00;27.460;27.460;27.460
153;LFREAT;28/04/2020;17:00;27.460;27.460;27.460
153;LFREAT;28/04/2020;18:00;27.460;27.460;27.460
153;LFREAT;28/04/2020;19:00;27.460;27.460;27.460
153;LFREAT;28/04/2020;20:00;27.470;27.470;27.470
153;LFREAT;28/04/2020;21:00;27.470;27.470;27.470
153;LFREAT;28/04/2020;22:00;27.470;27.470;27.470
153;LFREAT;28/04/2020;23:00;27.470;27.470;27.470
153;LFREAT;29/04/2020;00:00;27.470;27.470;27.470
153;LFREAT;29/04/2020;01:00;27.470;27.470;27.470
153;LFREAT;29/04/2020;02:00;27.470;27.470;27.470
153;LFREAT;29/04/2020;03:00;27.480;27.480;27.480
153;LFREAT;29/04/2020;04:00;27.480;27.480;27.480
153;LFREAT;29/04/2020;05:00;27.480;27.480;27.480
153;LFREAT;29/04/2020;06:00;27.480;27.480;27.480
153;LFREAT;29/04/2020;07:00;27.480;27.480;27.480
153;LFREAT;29/04/2020;08:00;27.490;27.490;27.490
153;LFREAT;29/04/2020;09:00;27.490;27.490;27.490
153;LFREAT;29/04/2020;10:00;27.490;27.490;27.490
153;LFREAT;29/04/2020;11:00;27.490;27.490;27.490
153;LFREAT;29/04/2020;12:00;27.490;27.490;27.490
153;LFREAT;29/04/2020;13:00;27.490;27.490;27.490
153;LFREAT;29/04/2020;14:00;27.500;27.500;27.500
153;LFREAT;29/04/2020;15:00;27.500;27.500;27.500
153;LFREAT;29/04/2020;16:00;27.500;27.500;27.500
153;LFREAT;29/04/2020;17:00;27.500;27.500;27.500
153;LFREAT;29/04/2020;18:00;27.500;27.500;27.500
153;LFREAT;29/04/2020;19:00;27.510;27.510;27.510
153;LFREAT;29/04/2020;20:00;27.510;27.510;27.510
153;LFREAT;29/04/2020;21:00;27.510;27.510;27.510
153;LFREAT;29/04/2020;22:00;27.510;27.510;27.510
153;LFREAT;29/04/2020;23:00;27.520;27.520;27.520
153;LFREAT;30/04/2020;00:00;27.520;27.520;27.520
153;LFREAT;30/04/2020;01:00;27.520;27.520;27.520
153;LFREAT;30/04/2020;02:00;27.520;27.520;27.520
153;LFREAT;30/04/2020;03:00;27.520;27.520;27.520
153;LFREAT;30/04/2020;04:00;27.520;27.520;27.520
153;LFREAT;30/04/2020;05:00;27.530;27.530;27.530
153;LFREAT;30/04/2020;06:00;27.530;27.530;27.530
153;LFREAT;30/04/2020;07:00;27.530;27.530;27.530
153;LFREAT;30/04/2020;08:00;27.530;27.530;27.530
153;LFREAT;30/04/2020;09:00;27.530;27.530;27.530
153;LFREAT;30/04/2020;10:00;27.540;27.540;27.540
153;LFREAT;30/04/2020;11:00;27.540;27.540;27.540
153;LFREAT;30/04/2020;12:00;27.530;27.530;27.530
153;LFREAT;30/04/2020;13:00;27.540;27.540;27.540
153;LFREAT;30/04/2020;14:00;27.540;27.540;27.540
153;LFREAT;30/04/2020;15:00;27.540;27.540;27.540
153;LFREAT;30/04/2020;16:00;27.540;27.540;27.540
153;LFREAT;30/04/2020;17:00;27.550;27.550;27.550
153;LFREAT;30/04/2020;18:00;27.550;27.550;27.550
153;LFREAT;30/04/2020;19:00;27.550;27.550;27.550
153;LFREAT;30/04/2020;20:00;27.560;27.560;27.560
153;LFREAT;30/04/2020;21:00;27.550;27.550;27.550
153;LFREAT;30/04/2020;22:00;27.560;27.560;27.560
153;LFREAT;30/04/2020;23:00;27.560;27.560;27.560
153;LFREAT;01/05/2020;00:00;27.560;27.560;27.560
153;LFREAT;01/05/2020;01:00;27.560;27.560;27.560
153;LFREAT;01/05/2020;02:00;27.560;27.560;27.560
153;LFREAT;01/05/2020;03:00;27.570;27.570;27.570
153;LFREAT;01/05/2020;04:00;27.570;27.570;27.570
153;LFREAT;01/05/2020;05:00;27.570;27.570;27.570
153;LFREAT;01/05/2020;06:00;27.570;27.570;27.570
153;LFREAT;01/05/2020;07:00;27.580;27.580;27.580
153;LFREAT;01/05/2020;08:00;27.580;27.580;27.580
153;LFREAT;01/05/2020;09:00;27.580;27.580;27.580
153;LFREAT;01/05/2020;10:00;27.580;27.580;27.580
153;LFREAT;01/05/2020;11:00;27.580;27.580;27.580
153;LFREAT;01/05/2020;12:00;27.580;27.580;27.580
153;LFREAT;01/05/2020;13:00;27.590;27.590;27.590
153;LFREAT;01/05/2020;14:00;27.590;27.590;27.590
153;LFREAT;01/05/2020;15:00;27.590;27.590;27.590
153;LFREAT;01/05/2020;16:00;27.590;27.590;27.590
153;LFREAT;01/05/2020;17:00;27.590;27.590;27.590
153;LFREAT;01/05/2020;18:00;27.590;27.590;27.590
153;LFREAT;01/05/2020;19:00;27.600;27.600;27.600
153;LFREAT;01/05/2020;20:00;27.600;27.600;27.600
153;LFREAT;01/05/2020;21:00;27.600;27.600;27.600
153;LFREAT;01/05/2020;22:00;27.600;27.600;27.600
153;LFREAT;01/05/2020;23:00;27.600;27.600;27.600
153;LFREAT;02/05/2020;00:00;27.610;27.610;27.610
153;LFREAT;02/05/2020;01:00;27.610;27.610;27.610
153;LFREAT;02/05/2020;02:00;27.610;27.610;27.610
153;LFREAT;02/05/2020;03:00;27.610;27.610;27.610
153;LFREAT;02/05/2020;04:00;27.610;27.610;27.610
153;LFREAT;02/05/2020;05:00;27.620;27.620;27.620
153;LFREAT;02/05/2020;06:00;27.620;27.620;27.620
153;LFREAT;02/05/2020;07:00;27.620;27.620;27.620
153;LFREAT;02/05/2020;08:00;27.620;27.620;27.620
153;LFREAT;02/05/2020;09:00;27.620;27.620;27.620
153;LFREAT;02/05/2020;10:00;27.620;27.620;27.620
153;LFREAT;02/05/2020;11:00;27.630;27.630;27.630
153;LFREAT;02/05/2020;12:00;27.630;27.630;27.630
153;LFREAT;02/05/2020;13:00;27.630;27.630;27.630
153;LFREAT;02/05/2020;14:00;27.630;27.630;27.630
153;LFREAT;02/05/2020;15:00;27.630;27.630;27.630
153;LFREAT;02/05/2020;16:00;27.640;27.640;27.640
153;LFREAT;02/05/2020;17:00;27.640;27.640;27.640
153;LFREAT;02/05/2020;18:00;27.640;27.640;27.640
153;LFREAT;02/05/2020;19:00;27.640;27.640;27.640
153;LFREAT;02/05/2020;20:00;27.640;27.640;27.640
153;LFREAT;02/05/2020;21:00;27.650;27.650;27.650
153;LFREAT;02/05/2020;22:00;27.650;27.650;27.650
153;LFREAT;02/05/2020;23:00;27.650;27.650;27.650
153;LFREAT;03/05/2020;00:00;27.650;27.650;27.650
153;LFREAT;03/05/2020;01:00;27.650;27.650;27.650
153;LFREAT;03/05/2020;02:00;27.660;27.660;27.660
153;LFREAT;03/05/2020;03:00;27.660;27.660;27.660
153;LFREAT;03/05/2020;04:00;27.660;27.660;27.660
153;LFREAT;03/05/2020;05:00;27.660;27.660;27.660
153;LFREAT;03/05/2020;06:00;27.660;27.660;27.660
153;LFREAT;03/05/2020;07:00;27.670;27.670;27.670
153;LFREAT;03/05/2020;08:00;27.670;27.670;27.670
153;LFREAT;03/05/2020;09:00;27.670;27.670;27.670
153;LFREAT;03/05/2020;10:00;27.670;27.670;27.670
153;LFREAT;03/05/2020;11:00;27.670;27.670;27.670
153;LFREAT;03/05/2020;12:00;27.670;27.670;27.670
153;LFREAT;03/05/2020;13:00;27.680;27.680;27.680
153;LFREAT;03/05/2020;14:00;27.680;27.680;27.680
153;LFREAT;03/05/2020;15:00;27.680;27.680;27.680
153;LFREAT;03/05/2020;16:00;27.680;27.680;27.680
153;LFREAT;03/05/2020;17:00;27.680;27.680;27.680
153;LFREAT;03/05/2020;18:00;27.680;27.680;27.680
153;LFREAT;03/05/2020;19:00;27.690;27.690;27.690
153;LFREAT;03/05/2020;20:00;27.690;27.690;27.690
153;LFREAT;03/05/2020;21:00;27.690;27.690;27.690
153;LFREAT;03/05/2020;22:00;27.690;27.690;27.690
153;LFREAT;03/05/2020;23:00;27.690;27.690;27.690
153;LFREAT;04/05/2020;00:00;27.690;27.690;27.690
153;LFREAT;04/05/2020;01:00;27.690;27.690;27.690
153;LFREAT;04/05/2020;02:00;27.700;27.700;27.700
153;LFREAT;04/05/2020;03:00;27.700;27.700;27.700
153;LFREAT;04/05/2020;04:00;27.700;27.700;27.700
153;LFREAT;04/05/2020;05:00;27.700;27.700;27.700
153;LFREAT;04/05/2020;06:00;27.700;27.700;27.700
153;LFREAT;04/05/2020;07:00;27.700;27.700;27.700
153;LFREAT;04/05/2020;08:00;27.700;27.700;27.700
153;LFREAT;04/05/2020;09:00;27.700;27.700;27.700
153;LFREAT;04/05/2020;10:00;27.700;27.700;27.700
153;LFREAT;04/05/2020;11:00;27.700;27.700;27.700
153;LFREAT;04/05/2020;12:00;27.700;27.700;27.700
153;LFREAT;04/05/2020;13:00;27.700;27.700;27.700
153;LFREAT;04/05/2020;14:00;27.700;27.700;27.700
153;LFREAT;04/05/2020;15:00;27.700;27.700;27.700
153;LFREAT;04/05/2020;16:00;27.700;27.700;27.700
153;LFREAT;04/05/2020;17:00;27.700;27.700;27.700
153;LFREAT;04/05/2020;18:00;27.700;27.700;27.700
153;LFREAT;04/05/2020;19:00;27.700;27.700;27.700
153;LFREAT;04/05/2020;20:00;27.700;27.700;27.700
153;LFREAT;04/05/2020;21:00;27.700;27.700;27.700
153;LFREAT;04/05/2020;22:00;27.700;27.700;27.700
153;LFREAT;04/05/2020;23:00;27.680;27.680;27.680
153;LFREAT;05/05/2020;00:00;27.690;27.690;27.690
153;LFREAT;05/05/2020;01:00;27.690;27.690;27.690
153;LFREAT;05/05/2020;02:00;27.690;27.690;27.690
153;LFREAT;05/05/2020;03:00;27.690;27.690;27.690
153;LFREAT;05/05/2020;04:00;27.690;27.690;27.690
153;LFREAT;05/05/2020;05:00;27.690;27.690;27.690
153;LFREAT;05/05/2020;06:00;27.690;27.690;27.690
153;LFREAT;05/05/2020;07:00;27.690;27.690;27.690
153;LFREAT;05/05/2020;08:00;27.680;27.680;27.680
153;LFREAT;05/05/2020;09:00;27.680;27.680;27.680
153;LFREAT;05/05/2020;10:00;27.680;27.680;27.680
153;LFREAT;05/05/2020;11:00;27.680;27.680;27.680
153;LFREAT;05/05/2020;12:00;27.680;27.680;27.680
153;LFREAT;05/05/2020;13:00;27.680;27.680;27.680
153;LFREAT;05/05/2020;14:00;27.680;27.680;27.680
153;LFREAT;05/05/2020;15:00;27.680;27.680;27.680
153;LFREAT;05/05/2020;16:00;27.680;27.680;27.680
153;LFREAT;05/05/2020;17:00;27.670;27.670;27.670
153;LFREAT;05/05/2020;18:00;27.670;27.670;27.670
153;LFREAT;05/05/2020;19:00;27.670;27.670;27.670
153;LFREAT;05/05/2020;20:00;27.670;27.670;27.670
153;LFREAT;05/05/2020;21:00;27.670;27.670;27.670
153;LFREAT;05/05/2020;22:00;27.670;27.670;27.670
153;LFREAT;05/05/2020;23:00;27.670;27.670;27.670
153;LFREAT;06/05/2020;00:00;27.670;27.670;27.670
153;LFREAT;06/05/2020;01:00;27.660;27.660;27.660
153;LFREAT;06/05/2020;02:00;27.660;27.660;27.660
153;LFREAT;06/05/2020;03:00;27.660;27.660;27.660
153;LFREAT;06/05/2020;04:00;27.660;27.660;27.660
153;LFREAT;06/05/2020;05:00;27.660;27.660;27.660
153;LFREAT;06/05/2020;06:00;27.660;27.660;27.660
153;LFREAT;06/05/2020;07:00;27.660;27.660;27.660
153;LFREAT;06/05/2020;08:00;27.660;27.660;27.660
153;LFREAT;06/05/2020;09:00;27.660;27.660;27.660
153;LFREAT;06/05/2020;10:00;27.660;27.660;27.660
153;LFREAT;06/05/2020;11:00;27.650;27.650;27.650
153;LFREAT;06/05/2020;12:00;27.650;27.650;27.650
153;LFREAT;06/05/2020;13:00;27.650;27.650;27.650
153;LFREAT;06/05/2020;14:00;27.650;27.650;27.650
153;LFREAT;06/05/2020;15:00;27.650;27.650;27.650
153;LFREAT;06/05/2020;16:00;27.650;27.650;27.650
153;LFREAT;06/05/2020;17:00;27.640;27.640;27.640
153;LFREAT;06/05/2020;18:00;27.650;27.650;27.650
153;LFREAT;06/05/2020;19:00;27.640;27.640;27.640
153;LFREAT;06/05/2020;20:00;27.640;27.640;27.640
153;LFREAT;06/05/2020;21:00;27.640;27.640;27.640
153;LFREAT;06/05/2020;22:00;27.640;27.640;27.640
153;LFREAT;06/05/2020;23:00;27.640;27.640;27.640
153;LFREAT;07/05/2020;00:00;27.640;27.640;27.640
153;LFREAT;07/05/2020;01:00;27.640;27.640;27.640
153;LFREAT;07/05/2020;02:00;27.640;27.640;27.640
153;LFREAT;07/05/2020;03:00;27.640;27.640;27.640
153;LFREAT;07/05/2020;04:00;27.630;27.630;27.630
153;LFREAT;07/05/2020;05:00;27.630;27.630;27.630
153;LFREAT;07/05/2020;06:00;27.630;27.630;27.630
153;LFREAT;07/05/2020;07:00;27.630;27.630;27.630
153;LFREAT;07/05/2020;08:00;27.630;27.630;27.630
153;LFREAT;07/05/2020;09:00;27.630;27.630;27.630
153;LFREAT;07/05/2020;10:00;27.630;27.630;27.630
153;LFREAT;07/05/2020;11:00;27.630;27.630;27.630
153;LFREAT;07/05/2020;12:00;27.630;27.630;27.630
153;LFREAT;07/05/2020;13:00;27.630;27.630;27.630
153;LFREAT;07/05/2020;14:00;27.620;27.620;27.620
153;LFREAT;07/05/2020;15:00;27.620;27.620;27.620
153;LFREAT;07/05/2020;16:00;27.620;27.620;27.620
153;LFREAT;07/05/2020;17:00;27.620;27.620;27.620
153;LFREAT;07/05/2020;18:00;27.620;27.620;27.620
153;LFREAT;07/05/2020;19:00;27.620;27.620;27.620
153;LFREAT;07/05/2020;20:00;27.620;27.620;27.620
153;LFREAT;07/05/2020;21:00;27.620;27.620;27.620
153;LFREAT;07/05/2020;22:00;27.620;27.620;27.620
153;LFREAT;07/05/2020;23:00;27.620;27.620;27.620
153;LFREAT;08/05/2020;00:00;27.620;27.620;27.620
153;LFREAT;08/05/2020;01:00;27.620;27.620;27.620
153;LFREAT;08/05/2020;02:00;27.610;27.610;27.610
153;LFREAT;08/05/2020;03:00;27.610;27.610;27.610
153;LFREAT;08/05/2020;04:00;27.610;27.610;27.610
153;LFREAT;08/05/2020;05:00;27.610;27.610;27.610
153;LFREAT;08/05/2020;06:00;27.610;27.610;27.610
153;LFREAT;08/05/2020;07:00;27.610;27.610;27.610
153;LFREAT;08/05/2020;08:00;27.610;27.610;27.610
153;LFREAT;08/05/2020;09:00;27.610;27.610;27.610
153;LFREAT;08/05/2020;10:00;27.610;27.610;27.610
153;LFREAT;08/05/2020;11:00;27.610;27.610;27.610
153;LFREAT;08/05/2020;12:00;27.610;27.610;27.610
153;LFREAT;08/05/2020;13:00;27.610;27.610;27.610
153;LFREAT;08/05/2020;14:00;27.610;27.610;27.610
153;LFREAT;08/05/2020;15:00;27.610;27.610;27.610
153;LFREAT;08/05/2020;16:00;27.610;27.610;27.610
